859;floating_harbor;3609.00;9.50;1085.00;-0.63;10791
863;floating_harbor;1800.00;9.50;1725.00;-1.22;1356
867;floating_harbor;1359.69;9.50;1922.08;-0.95;7185
870;floating_harbor;4729.43;9.50;368.82;0.23;2201
870;floating_harbor;4827.07;9.50;429.70;-0.62;5207
870;floating_harbor;4691.01;9.50;350.70;-0.29;8152
870;floating_harbor;4764.00;9.50;415.00;0.00;8209
870;floating_harbor;4772.10;9.50;401.15;1.41;8247
870;floating_harbor;4792.06;9.50;434.92;-0.15;11016
871;floating_harbor;4795.00;9.50;161.00;-3.14;2191
871;floating_harbor;4722.21;9.50;135.36;-2.82;11011
871;floating_harbor;4835.80;9.50;169.12;-2.57;12948
871;floating_harbor;4784.95;9.50;154.05;-2.36;12976
871;floating_harbor;4740.87;9.50;136.74;-3.61;12990
874;floating_harbor;5238.78;9.50;1754.05;-2.17;1865
874;floating_harbor;5276.08;9.50;1780.27;-3.42;10540
874;floating_harbor;5139.12;9.50;1712.18;-3.73;12683
875;floating_harbor;77.98;9.50;2019.42;-1.65;13204
875;floating_harbor;29.20;9.50;2015.12;-3.72;13254
822;floating_harbor;5581.42;9.50;1989.78;-1.16;13063
214;floating_harbor;3424.77;9.50;1853.96;-0.11;3168
214;floating_harbor;3426.03;9.50;1857.30;-4.61;3338
214;floating_harbor;3465.00;9.50;1896.00;0.64;9041
214;floating_harbor;3392.42;9.50;1837.39;1.22;9248
214;floating_harbor;3384.92;9.50;1836.73;-0.28;11038
883;floating_harbor;3379.12;9.50;1015.40;-1.06;1977
883;floating_harbor;3400.36;9.50;954.93;-1.14;2003
883;floating_harbor;3393.82;9.50;974.43;-1.80;12725
894;floating_harbor;2984.15;9.50;361.44;1.36;12921
541;floating_harbor;3025.03;9.50;267.37;-4.62;2207
893;floating_harbor;3034.70;9.50;221.47;-3.80;2229
893;floating_harbor;3042.41;9.50;195.65;-4.37;5154
544;floating_harbor;3362.00;9.50;259.00;-1.57;5212
544;floating_harbor;3322.84;9.50;220.60;-2.72;8245
903;floating_harbor;3448.60;9.50;609.00;-2.60;10976
905;floating_harbor;3425.51;9.50;577.47;-2.77;5210
906;floating_harbor;3654.50;9.50;844.40;-1.95;8000
453;floating_harbor;3340.00;9.50;1103.00;-2.47;1112
453;floating_harbor;3336.13;9.50;1170.95;0.12;4161
453;floating_harbor;3337.70;9.50;1104.21;-2.90;10099
453;floating_harbor;3324.79;9.50;1169.64;0.32;11979
453;floating_harbor;3340.00;9.50;1103.00;-3.48;12073
99;floating_harbor;2935.05;9.50;1627.05;-3.93;13263
37;floating_harbor;2979.87;9.50;1642.26;0.46;3260
37;floating_harbor;3002.60;9.50;1627.20;-0.93;3305
37;floating_harbor;2976.00;9.50;1626.00;-3.99;6287
37;floating_harbor;3004.64;9.50;1626.79;-1.89;6393
37;floating_harbor;2987.95;9.50;1622.95;-0.79;13261
140;floating_harbor;2962.00;9.50;1693.00;1.13;383
141;floating_harbor;3081.12;9.50;1707.18;-3.73;161
141;floating_harbor;3086.21;9.50;1754.64;-0.32;3182
141;floating_harbor;3097.86;9.50;1720.63;-1.77;6050
141;floating_harbor;3106.86;9.50;1725.63;-1.77;6209
141;floating_harbor;3079.88;9.50;1701.18;-2.55;11082
141;floating_harbor;3103.26;9.50;1741.13;-1.11;11278
38;floating_harbor;3097.37;9.50;1799.53;-2.47;9088
38;floating_harbor;3086.00;9.50;1790.00;-1.57;9151
38;floating_harbor;3083.00;9.50;1773.40;-2.11;11040
38;floating_harbor;3080.37;9.50;1758.47;-0.67;11091
38;floating_harbor;3080.90;9.50;1766.85;-1.74;11147
666;floating_harbor;3151.47;9.50;1862.63;-2.25;9108
666;floating_harbor;3177.21;9.50;1869.36;-2.82;9147
928;floating_harbor;3233.37;9.50;1740.14;-2.94;3061
928;floating_harbor;3236.85;9.50;1740.10;-3.31;6186
932;floating_harbor;2725.00;9.50;1625.00;0.00;3311
100;floating_harbor;2459.00;9.50;1864.00;-3.49;12674
100;floating_harbor;2529.40;9.50;1932.00;0.54;12689
100;floating_harbor;2552.35;9.50;1866.85;-2.64;13266
100;floating_harbor;2594.00;9.50;1916.00;-1.25;13267
100;floating_harbor;2518.60;9.50;1855.00;-2.60;13268
100;floating_harbor;2438.54;9.50;1917.69;1.18;13271
934;floating_harbor;3104.18;9.50;1352.12;-4.12;9780
142;floating_harbor;2898.00;9.50;1713.00;-3.14;3192
142;floating_harbor;2882.00;9.50;1747.00;1.44;6145
142;floating_harbor;2898.12;9.50;1690.18;-3.73;6176
142;floating_harbor;2906.05;9.50;1800.95;0.79;9127
142;floating_harbor;2928.63;9.50;1815.47;0.67;9216
142;floating_harbor;2919.12;9.50;1809.82;0.59;11100
143;floating_harbor;2966.40;9.50;1847.00;0.54;3018
143;floating_harbor;2952.00;9.50;1850.00;0.44;3022
143;floating_harbor;2952.00;9.50;1850.00;0.75;6038
143;floating_harbor;2952.00;9.50;1850.00;-4.61;6041
143;floating_harbor;2952.00;9.50;1850.00;0.46;6116
143;floating_harbor;2952.00;9.50;1850.00;0.97;9132
144;floating_harbor;3003.00;9.50;1904.00;-4.38;9126
144;floating_harbor;3023.10;9.50;1947.85;-4.55;11157
144;floating_harbor;3003.00;9.50;1904.00;-4.49;6214
139;floating_harbor;3066.00;9.50;1653.00;-3.14;211
139;floating_harbor;3071.00;9.50;1649.00;-2.52;299
139;floating_harbor;3071.00;9.50;1649.00;-1.98;329
139;floating_harbor;3072.00;9.50;1675.00;-1.57;3229
936;floating_harbor;2259.82;9.50;716.12;-2.16;10939
936;floating_harbor;2248.47;9.50;702.63;-2.25;10998
937;floating_harbor;2157.77;9.50;829.77;-0.26;2228
943;floating_harbor;2184.95;9.50;540.05;-2.36;10999
944;floating_harbor;2053.79;9.50;437.30;-1.82;4533
944;floating_harbor;2058.33;9.50;451.02;-2.01;8181
503;floating_harbor;2040.94;9.50;396.29;-2.13;4548
503;floating_harbor;2047.79;9.50;419.30;-1.82;10405
946;floating_harbor;1929.00;9.50;272.00;-2.45;10502
300;floating_harbor;1891.05;9.50;296.05;-3.93;4457
300;floating_harbor;1917.85;9.50;283.10;-3.31;10362
300;floating_harbor;1946.76;9.50;283.57;-2.74;12336
492;floating_harbor;1608.11;9.50;659.79;1.00;2225
492;floating_harbor;1639.66;9.50;610.48;-4.01;5202
492;floating_harbor;1671.79;9.50;593.36;-3.46;13288
299;floating_harbor;1893.63;9.50;65.53;-3.82;12960
299;floating_harbor;1886.70;9.50;87.79;-0.24;13292
860;floating_harbor;1842.23;9.50;1737.04;-3.25;10534
860;floating_harbor;1764.84;9.50;1729.60;-2.72;10715
860;floating_harbor;1800.00;9.50;1725.00;-4.53;13293
949;floating_harbor;1666.00;9.50;104.00;-4.29;10961
949;floating_harbor;1666.00;9.50;104.00;1.42;13295
950;floating_harbor;1696.63;9.50;183.14;-3.34;5169
950;floating_harbor;1683.24;9.50;187.57;-3.55;12954
950;floating_harbor;1689.95;9.50;180.95;-0.79;13297
279;floating_harbor;1690.44;9.50;323.69;-3.85;5191
279;floating_harbor;1685.00;9.50;365.00;1.57;8194
279;floating_harbor;1687.00;9.50;308.00;1.57;8222
279;floating_harbor;1684.40;9.50;278.20;0.93;12984
953;floating_harbor;1783.26;9.50;37.13;-1.11;13299
953;floating_harbor;1757.00;9.50;21.00;-3.14;13300
955;floating_harbor;1805.00;9.50;175.00;-1.57;13307
510;floating_harbor;1929.00;9.50;272.00;-2.34;10515
510;floating_harbor;1891.99;9.50;319.07;-3.00;12453
278;floating_harbor;1908.64;9.50;280.21;-1.25;12379
278;floating_harbor;1842.58;9.50;213.61;-1.92;12494
466;floating_harbor;1567.00;9.50;1883.00;0.00;13314
866;floating_harbor;1536.00;9.50;1810.00;0.00;13315
939;floating_harbor;2045.00;9.50;874.00;-1.28;4980
6;floating_harbor;2844.87;9.50;1546.26;0.46;6446
6;floating_harbor;2848.18;9.50;1546.88;0.98;6560
523;floating_harbor;5034.98;9.50;518.50;-1.64;12484
523;floating_harbor;5135.70;9.50;478.21;-2.90;12995
415;special_project_facility_spawn;3758.00;14.35;1206.00;2.51;0
410;floating_harbor;3734.88;9.50;1059.60;-4.21;4891
415;arms_factory;3774.00;11.60;1197.00;6.20;0
415;arms_factory;3774.00;11.75;1201.00;5.24;0
415;arms_factory;3777.00;11.70;1198.00;3.09;0
415;arms_factory;3758.00;14.30;1205.00;3.19;0
415;industrial_complex;3799.00;12.00;1200.00;1.02;0
415;air_base;3771.00;11.65;1199.00;3.69;0
415;stronghold_network;3783.00;11.55;1199.00;0.58;0
415;synthetic_refinery;3776.00;11.90;1202.00;6.26;0
996;floating_harbor;4295.00;9.50;897.00;-3.14;12267
765;floating_harbor;3616.26;9.50;1053.87;-2.03;8051
540;floating_harbor;3009.01;9.50;485.33;1.52;5158
540;floating_harbor;3001.60;9.50;526.16;-4.29;8219
540;floating_harbor;3005.01;9.50;512.44;1.51;8248
992;floating_harbor;3533.47;9.50;859.63;-2.25;13374
430;floating_harbor;4226.05;9.50;1008.05;-3.93;12010
425;floating_harbor;3963.04;9.50;870.23;-4.60;7395
423;floating_harbor;4057.64;9.50;833.21;-1.25;12164
424;floating_harbor;4064.86;9.50;865.63;-1.77;12180
426;floating_harbor;4134.64;9.50;951.79;-1.89;11978
426;floating_harbor;4169.79;9.50;984.30;-1.82;12063
426;floating_harbor;4141.93;9.50;963.01;-1.71;12462
671;floating_harbor;4479.60;9.50;983.80;-2.21;1157
671;floating_harbor;4469.26;9.50;969.87;-2.03;1185
671;floating_harbor;4476.79;9.50;979.30;-1.82;4119
671;floating_harbor;4487.95;9.50;986.05;-2.36;7093
528;floating_harbor;4836.60;9.50;1204.20;-0.93;1158
528;floating_harbor;4866.00;9.50;1201.00;-1.57;4027
528;floating_harbor;4835.18;9.50;1190.12;-4.12;4164
528;floating_harbor;4836.30;9.50;1211.79;0.24;7110
528;floating_harbor;4843.00;9.50;1189.00;-1.57;9950
528;floating_harbor;4824.00;9.50;1211.00;-3.14;10011
528;floating_harbor;4870.26;9.50;1197.13;-1.11;10092
528;floating_harbor;4836.14;9.50;1186.63;-4.52;11925
533;floating_harbor;4984.36;9.50;1313.21;1.25;1063
533;floating_harbor;5019.95;9.50;1295.05;-2.36;1165
533;floating_harbor;5028.79;9.50;1319.70;-1.33;6870
533;floating_harbor;4987.18;9.50;1343.88;0.98;6873
533;floating_harbor;5022.00;9.50;1344.00;-1.40;6994
533;floating_harbor;5009.00;9.50;1353.00;0.00;9859
533;floating_harbor;4982.00;9.50;1319.40;-4.17;9865
533;floating_harbor;5024.64;9.50;1332.21;-1.25;11847
529;floating_harbor;4875.21;9.50;1210.36;-2.82;1092
529;floating_harbor;4890.00;9.50;1185.00;-3.32;7212
529;floating_harbor;4858.05;9.50;1207.05;-3.93;10052
529;floating_harbor;4890.00;9.50;1185.00;-2.99;11946
529;floating_harbor;4845.00;9.50;1215.00;1.57;11985
334;floating_harbor;4584.87;9.50;589.74;-3.61;12110
334;floating_harbor;4503.62;9.50;674.48;0.88;12129
334;floating_harbor;4646.50;9.50;642.40;-1.95;12196
334;floating_harbor;4629.82;9.50;620.12;-2.16;12225
334;floating_harbor;4648.00;9.50;709.00;-1.57;12243
334;floating_harbor;4629.00;9.50;621.60;-1.03;12252
334;floating_harbor;4573.00;9.50;593.00;-3.14;12280
334;floating_harbor;4495.00;9.50;715.00;0.00;13298
333;floating_harbor;4617.00;9.50;757.00;-0.28;13377
333;floating_harbor;4598.00;9.50;732.00;0.00;13378
1024;floating_harbor;4603.00;9.50;735.60;1.03;12171
1024;floating_harbor;4655.64;9.50;712.79;-1.89;12228
627;floating_harbor;4787.79;9.50;769.70;-1.33;10328
627;floating_harbor;4734.50;9.50;757.60;1.19;12116
627;floating_harbor;4757.40;9.50;732.50;-3.52;12158
1025;floating_harbor;4715.70;9.50;755.07;-0.95;10184
623;floating_harbor;4712.70;9.50;950.79;-0.24;4101
623;floating_harbor;4717.82;9.50;935.88;-0.98;4214
623;floating_harbor;4679.36;9.50;926.21;1.25;4350
623;floating_harbor;4678.14;9.50;936.37;1.37;4368
623;floating_harbor;4721.00;9.50;914.00;-1.57;7439
623;floating_harbor;4683.05;9.50;949.95;0.79;10241
623;floating_harbor;4723.79;9.50;924.70;-1.33;10252
623;floating_harbor;4700.00;9.50;954.00;0.00;12213
624;floating_harbor;4726.85;9.50;848.10;-3.31;12279
527;floating_harbor;4754.74;9.50;1299.87;-4.25;4052
527;floating_harbor;4750.21;9.50;1289.70;1.33;4107
527;floating_harbor;4756.12;9.50;1302.82;0.59;7155
527;floating_harbor;4755.27;9.50;1311.08;-4.43;9790
527;floating_harbor;4725.00;9.50;1289.00;-4.47;10065
527;floating_harbor;4748.30;9.50;1312.21;-3.39;11835
527;floating_harbor;4777.40;9.50;1275.50;-3.52;12040
1030;floating_harbor;4820.95;9.50;1227.05;-2.36;12060
1031;floating_harbor;4776.05;9.50;1216.05;-3.93;11948
1031;floating_harbor;4774.05;9.50;1268.95;0.79;11992
1031;floating_harbor;4797.60;9.50;1218.50;-2.76;12085
525;floating_harbor;4775.00;9.50;1282.00;1.57;7125
525;floating_harbor;4775.50;9.50;1276.60;1.19;7221
1029;floating_harbor;4825.95;9.50;1283.95;-0.79;12011
1029;floating_harbor;4832.86;9.50;1268.37;-1.37;11912
1016;floating_harbor;3655.13;9.50;915.74;-2.68;2103
1020;floating_harbor;4876.30;9.50;1245.79;0.24;7145
1020;floating_harbor;4900.00;9.50;1248.00;0.00;10055
1027;floating_harbor;4671.00;9.50;893.00;1.57;7275
1027;floating_harbor;4681.79;9.50;876.36;-3.46;7351
1028;floating_harbor;4836.90;9.50;1354.15;-1.41;6822
608;floating_harbor;4646.95;9.50;1300.05;-2.36;10068
598;floating_harbor;4683.95;9.50;1226.95;-0.79;4031
598;floating_harbor;4697.50;9.50;1198.60;-1.19;9953
598;floating_harbor;4690.37;9.50;1218.47;-0.67;12067
613;floating_harbor;4710.79;9.50;1167.70;-1.33;7014
613;floating_harbor;4712.00;9.50;1191.00;-0.73;12052
613;floating_harbor;4710.79;9.50;1156.30;-1.82;12076
595;floating_harbor;4667.00;9.50;1052.40;-2.11;11986
593;floating_harbor;4630.26;9.50;1019.87;-2.03;9978
609;floating_harbor;4664.60;9.50;1304.00;-2.60;1052
609;floating_harbor;4676.79;9.50;1317.30;-1.82;3900
609;floating_harbor;4651.88;9.50;1302.18;-2.55;12043
534;floating_harbor;4969.80;9.50;1287.60;0.64;1117
534;floating_harbor;4952.00;9.50;1275.00;-3.97;9952
534;floating_harbor;4946.52;9.50;1271.38;0.69;10128
534;floating_harbor;4952.00;9.50;1275.00;-4.24;11930
534;floating_harbor;4959.12;9.50;1277.82;0.59;12007
535;floating_harbor;4952.00;9.50;1275.00;-1.25;998
535;floating_harbor;4921.50;9.50;1243.40;-4.33;7102
535;floating_harbor;4930.74;9.50;1263.13;1.11;10032
1038;floating_harbor;4650.37;9.50;1295.86;-0.20;12093
1;industrial_complex;2111.00;15.90;1973.00;1.39;0
1;industrial_complex;2181.00;16.25;2034.00;0.19;0
1;industrial_complex;2142.00;15.03;2004.00;3.42;0
1;industrial_complex;2145.00;15.05;2009.00;4.50;0
1;industrial_complex;2107.00;11.65;1874.00;3.70;0
1;industrial_complex;2045.00;13.90;1962.00;5.90;0
1;arms_factory;2022.00;11.18;1932.00;0.26;0
1;arms_factory;2210.00;15.45;2028.00;3.65;0
1;arms_factory;2041.00;13.03;1966.00;3.37;0
1;arms_factory;2125.00;13.07;1914.00;4.32;0
1;arms_factory;2041.00;12.70;1979.00;5.36;0
1;arms_factory;2130.00;14.45;1959.00;3.15;0
1;internet_station;2130.00;12.80;1899.00;2.12;0
1;air_base;2049.00;14.03;1959.00;1.18;0
1;radar_station;2136.00;14.35;1978.00;1.08;0
1;anti_air_building;2063.00;14.73;1953.00;0.96;0
1;nuclear_reactor;2050.00;14.05;1957.00;4.19;0
1;synthetic_refinery;2177.00;12.48;1982.00;5.51;0
1;fuel_silo;2081.00;16.12;2043.00;6.17;0
1;bunker;2130.00;14.80;1970.00;5.78;0
1;supply_node;2118.00;15.80;1977.00;1.96;0
1;fossil_powerplant;2144.00;14.05;1958.00;3.75;0
1;stronghold_network;2114.00;15.40;2014.00;4.77;0
1;nuclear_reactor_spawn;2112.00;14.55;1924.00;3.42;0
1;special_project_facility_spawn;2078.00;15.20;1960.00;3.81;0
1;rocket_site_spawn;2107.00;15.93;1983.00;2.42;0
2;industrial_complex;2691.00;9.60;1783.00;3.42;0
2;industrial_complex;2695.00;9.50;1800.00;4.50;0
2;industrial_complex;2688.00;9.50;1797.00;3.70;0
2;industrial_complex;2691.00;9.60;1783.00;5.90;0
2;industrial_complex;2695.00;9.50;1800.00;0.26;0
2;industrial_complex;2690.00;9.50;1783.00;3.65;0
2;arms_factory;2691.00;9.60;1783.00;3.37;0
2;arms_factory;2688.00;9.57;1800.00;4.32;0
2;arms_factory;2695.00;9.50;1800.00;5.36;0
2;arms_factory;2689.00;9.65;1799.00;3.15;0
2;arms_factory;2695.00;9.50;1800.00;2.12;0
2;arms_factory;2689.00;9.70;1800.00;1.18;0
2;internet_station;2695.00;9.50;1800.00;1.08;0
2;dockyard;2689.00;9.50;1796.00;-3.46;0
2;air_base;2688.00;9.57;1800.00;4.19;0
2;radar_station;2690.00;9.50;1783.00;5.51;0
2;anti_air_building;2688.00;9.50;1797.00;6.17;0
2;nuclear_reactor;2689.00;9.70;1800.00;5.78;0
2;synthetic_refinery;2688.00;9.62;1799.00;1.61;0
2;fuel_silo;2690.00;9.50;1783.00;0.46;0
2;bunker;2695.00;9.50;1800.00;4.77;0
2;coastal_bunker;2684.00;9.50;1797.00;-3.46;0
2;supply_node;2688.00;9.50;1795.00;3.37;0
2;fossil_powerplant;2688.00;9.50;1792.00;4.24;0
2;stronghold_network;2688.00;9.50;1797.00;2.05;0
2;naval_supply_hub;2691.00;9.50;1780.00;-3.46;0
2;nuclear_reactor_spawn;2688.00;9.57;1798.00;3.43;0
2;special_project_facility_spawn;2690.00;9.55;1799.00;5.49;0
2;rocket_site_spawn;2688.00;9.53;1801.00;1.52;0
2;naval_base_spawn;2687.00;9.50;1804.00;-3.46;8300
3;industrial_complex;3038.00;9.55;1625.00;3.70;0
3;industrial_complex;3040.00;9.60;1625.00;5.90;0
3;industrial_complex;3039.00;9.50;1624.00;0.26;0
3;industrial_complex;3037.00;9.55;1626.00;3.65;0
3;industrial_complex;3037.00;9.55;1626.00;3.37;0
3;industrial_complex;3037.00;9.55;1626.00;4.32;0
3;arms_factory;3040.00;9.55;1624.00;5.36;0
3;arms_factory;3040.00;9.55;1624.00;3.15;0
3;arms_factory;3040.00;9.50;1623.00;2.12;0
3;arms_factory;3040.00;9.60;1625.00;1.18;0
3;arms_factory;3040.00;9.60;1625.00;1.08;0
3;arms_factory;3040.00;9.50;1623.00;0.96;0
3;internet_station;3039.00;9.57;1625.00;4.19;0
3;dockyard;3039.00;9.50;1623.00;-3.93;0
3;air_base;3040.00;9.50;1623.00;6.17;0
3;radar_station;3039.00;9.57;1625.00;5.78;0
3;anti_air_building;3039.00;9.50;1624.00;1.61;0
3;nuclear_reactor;3039.00;9.50;1624.00;0.46;0
3;synthetic_refinery;3040.00;9.55;1624.00;4.77;0
3;fuel_silo;3040.00;9.50;1623.00;3.42;0
3;bunker;3037.00;9.50;1625.00;3.81;0
3;coastal_bunker;3041.00;9.53;1624.00;-3.93;0
3;supply_node;3038.00;9.50;1624.00;5.62;0
3;fossil_powerplant;3040.00;9.55;1626.00;1.21;0
3;stronghold_network;3037.00;9.50;1625.00;3.43;0
3;naval_supply_hub;3038.00;9.53;1627.00;-3.93;0
3;nuclear_reactor_spawn;3038.00;9.55;1625.00;1.52;0
3;special_project_facility_spawn;3038.00;9.50;1624.00;3.13;0
3;rocket_site_spawn;3037.00;9.55;1626.00;5.70;0
3;naval_base_spawn;3037.00;9.50;1624.00;-3.93;2333
4;industrial_complex;2988.00;9.70;1634.00;0.26;0
4;industrial_complex;2983.00;9.70;1636.00;3.65;0
4;industrial_complex;2997.00;9.70;1644.00;3.37;0
4;industrial_complex;2982.00;9.62;1633.00;4.32;0
4;industrial_complex;2982.00;9.65;1632.00;5.36;0
4;industrial_complex;2990.00;9.70;1630.00;3.15;0
4;arms_factory;2989.00;9.70;1632.00;2.12;0
4;arms_factory;3000.00;9.70;1637.00;1.18;0
4;arms_factory;2992.00;9.70;1635.00;1.08;0
4;arms_factory;2981.00;9.50;1617.00;0.96;0
4;arms_factory;2991.00;9.60;1627.00;4.19;0
4;arms_factory;2986.00;9.70;1634.00;5.51;0
4;internet_station;2989.00;9.65;1628.00;6.17;0
4;dockyard;2994.00;9.62;1619.00;1.57;0
4;air_base;2992.00;9.70;1630.00;1.61;0
4;radar_station;2993.00;9.70;1630.00;0.46;0
4;anti_air_building;2985.00;9.70;1634.00;4.77;0
4;nuclear_reactor;2987.00;9.70;1633.00;3.42;0
4;synthetic_refinery;2990.00;9.70;1632.00;3.81;0
4;fuel_silo;2999.00;9.70;1638.00;2.42;0
4;bunker;2989.00;9.70;1630.00;2.05;0
4;bunker;2994.00;9.70;1635.00;5.94;0
4;bunker;2982.00;9.65;1631.00;3.43;0
4;bunker;2981.00;9.50;1617.00;5.49;0
4;coastal_bunker;2987.00;9.50;1627.00;-0.67;0
4;coastal_bunker;2983.00;9.57;1638.00;-3.31;0
4;coastal_bunker;2980.00;9.50;1618.00;-1.25;0
4;coastal_bunker;2993.00;9.73;1636.00;-2.50;0
4;supply_node;2984.00;9.70;1634.00;1.59;0
4;supply_node;2988.00;9.50;1619.00;2.00;0
4;supply_node;2997.00;9.70;1639.00;0.32;0
4;supply_node;2991.00;9.70;1631.00;1.38;0
4;fossil_powerplant;2991.00;9.70;1631.00;4.43;0
4;stronghold_network;2985.00;9.70;1637.00;2.58;0
4;naval_supply_hub;2992.00;9.70;1638.00;-3.25;0
4;naval_supply_hub;2981.00;9.50;1630.00;-0.93;0
4;naval_supply_hub;2995.00;9.50;1623.00;-4.19;0
4;naval_supply_hub;3001.00;9.70;1636.00;1.33;0
4;nuclear_reactor_spawn;2995.00;9.62;1628.00;2.65;0
4;special_project_facility_spawn;2982.00;9.65;1631.00;5.84;0
4;special_project_facility_spawn;2988.00;9.65;1628.00;5.77;0
4;special_project_facility_spawn;2998.00;9.65;1637.00;5.98;0
4;special_project_facility_spawn;2986.00;9.65;1617.00;2.82;0
4;rocket_site_spawn;2997.00;9.70;1642.00;1.58;0
4;naval_base_spawn;2994.00;9.70;1636.00;-2.50;2431
4;naval_base_spawn;2998.00;9.50;1628.00;1.29;2382
4;naval_base_spawn;2992.00;9.50;1615.00;-1.25;2408
4;naval_base_spawn;2990.00;9.70;1637.00;-3.31;2431
5;industrial_complex;2968.00;9.62;1625.00;3.37;0
5;industrial_complex;2967.00;9.70;1632.00;4.32;0
5;industrial_complex;2967.00;9.70;1630.00;5.36;0
5;industrial_complex;2969.00;9.73;1628.00;3.15;0
5;industrial_complex;2963.00;9.70;1630.00;2.12;0
5;industrial_complex;2972.00;9.65;1626.00;1.18;0
5;arms_factory;2966.00;9.70;1629.00;1.08;0
5;arms_factory;2969.00;9.65;1625.00;0.96;0
5;arms_factory;2964.00;9.70;1629.00;4.19;0
5;arms_factory;2967.00;9.68;1626.00;5.51;0
5;arms_factory;2963.00;9.70;1631.00;6.17;0
5;arms_factory;2965.00;9.70;1632.00;5.78;0
5;internet_station;2963.00;9.68;1629.00;1.61;0
5;dockyard;2965.00;9.50;1620.00;0.79;0
5;air_base;2968.00;9.73;1628.00;4.77;0
5;radar_station;2968.00;9.70;1626.00;3.42;0
5;anti_air_building;2971.00;9.70;1628.00;3.81;0
5;nuclear_reactor;2969.00;9.70;1629.00;2.42;0
5;synthetic_refinery;2966.00;9.70;1631.00;2.05;0
5;fuel_silo;2970.00;9.60;1623.00;5.94;0
5;bunker;2964.00;9.65;1628.00;3.43;0
5;bunker;2971.00;9.55;1624.00;5.49;0
5;coastal_bunker;2974.00;9.50;1620.00;0.79;0
5;coastal_bunker;2963.00;9.70;1632.00;-3.14;0
5;supply_node;2965.00;9.73;1630.00;5.92;0
5;supply_node;2970.00;9.65;1622.00;0.05;0
5;fossil_powerplant;2968.00;9.70;1626.00;1.59;0
5;stronghold_network;2967.00;9.68;1626.00;0.72;0
5;naval_supply_hub;2971.00;9.50;1633.00;-3.14;0
5;naval_supply_hub;2975.00;9.50;1623.00;0.79;0
5;nuclear_reactor_spawn;2964.00;9.73;1630.00;2.69;0
5;special_project_facility_spawn;2970.00;9.70;1627.00;2.58;0
5;special_project_facility_spawn;2963.00;9.68;1629.00;0.66;0
5;rocket_site_spawn;2967.00;9.70;1632.00;4.36;0
5;naval_base_spawn;2962.00;9.70;1632.00;-3.14;2408
5;naval_base_spawn;2973.00;9.50;1619.00;0.79;2408
6;industrial_complex;2950.00;10.38;1645.00;5.36;0
6;industrial_complex;2962.00;9.70;1645.00;3.15;0
6;industrial_complex;2968.00;9.70;1654.00;2.12;0
6;industrial_complex;2943.00;9.68;1633.00;1.18;0
6;industrial_complex;2936.00;9.70;1654.00;1.08;0
6;industrial_complex;2966.00;9.70;1671.00;0.96;0
6;arms_factory;2934.00;9.55;1647.00;4.19;0
6;arms_factory;2959.00;9.65;1670.00;5.51;0
6;arms_factory;2959.00;10.05;1663.00;6.17;0
6;arms_factory;2940.00;9.50;1632.00;5.78;0
